[2026/03/14  8:02:02.00] Starting process 
[08:02:02] [db] config: write_key_type=service_role read_key_type=service_role
[08:02:03] [pipeline_run] started: process (id=211, trigger=scheduler)
[08:02:03] [filings_process] Step 1: SQLite → Supabase push
[08:02:03] [PUSH] SQLite総行数: 91727, 今回対象: 91727 件
[08:02:03] [Phase 1/4] companies 一括 upsert...
[08:02:05]   → 2853 社 完了 (1.3秒)
[08:02:05] [Phase 2/4] periods 一括 upsert...
[08:02:25]   → 91727 期間 完了 (21.8秒)
[08:02:25] [Phase 3/4] disclosures 一括 upsert...
[08:02:25]   対象 disclosure: 91727 件
[08:02:46]   既存 disclosure: 183322 件
[08:02:46]   新規なし（全件既存）
[08:02:46]   → 183322 disclosure 完了 (42.3秒)
[08:02:46] [Phase 4/4] facts 一括 upsert (batch=500, offset=0)...
[08:04:17]   QUARANTINE: 4752 2019-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4752 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6366 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9768 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9755 2020-12-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7446 2021-09-30 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7446 2028-03-31 FY sales=None gp=None op=390 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8057 2020-07-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8057 2021-07-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6703 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7080 2028-12-31 FY sales=None gp=None op=828 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6721 2023-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3626 2028-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9553 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3333 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3333 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3710 2021-07-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3560 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7931 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 1381 2024-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4531 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5923 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2469 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4376 2021-09-30 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6369 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3474 2021-01-31 FY sales=None gp=None op=-10 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2372 2026-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4671 2026-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6363 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 1944 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 1945 2027-03-31 FY sales=None gp=None op=5000 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6643 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 1734 2024-03-31 FY sales=None gp=None op=360 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4421 2028-09-30 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6822 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9119 2023-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3544 2020-05-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8008 2023-02-28 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8008 2028-03-31 FY sales=None gp=None op=5100 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8016 2026-02-28 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4574 2020-12-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3341 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9627 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3034 2028-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5247 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5247 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7689 2023-02-28 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7383 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3863 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3863 2024-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5632 2027-03-31 FY sales=None gp=None op=8000 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7377 2021-06-30 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7377 2027-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7235 2028-03-31 FY sales=None gp=None op=301 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9997 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4932 2028-03-31 FY sales=None gp=None op=820 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4937 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9441 2020-12-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6367 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2993 2021-03-31 FY sales=None gp=None op=2015 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8473 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8904 2021-08-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9687 2028-03-31 FY sales=None gp=None op=3600 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3452 2026-03-31 FY sales=None gp=None op=8400 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6779 2023-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2445 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3562 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8131 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9090 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9272 2027-03-31 FY sales=None gp=None op=2500 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9145 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4901 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4516 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6276 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9247 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9247 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8218 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8566 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4676 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9404 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4019 2028-12-31 FY sales=None gp=None op=150 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4549 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6069 2027-03-31 FY sales=None gp=None op=1300 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6969 2019-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2998 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2983 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3075 2028-12-31 FY sales=None gp=None op=1367 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2440 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9248 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7228 2021-12-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7228 2022-12-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7218 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9242 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9242 2028-07-31 FY sales=None gp=None op=289 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9342 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9342 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4179 2022-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9215 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4370 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4404 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7451 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5842 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5842 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9168 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9168 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 4493 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 8194 2020-02-29 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3858 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6517 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5195 2020-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5589 2021-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5597 2028-03-31 FY sales=None gp=None op=-250 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 9085 2026-03-31 FY sales=None gp=None op=2300 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7135 2021-03-31 FY sales=None gp=None op=-2175 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6638 2028-03-31 FY sales=None gp=None op=9400 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 3106 2027-03-31 FY sales=None gp=None op=11500 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7366 2019-03-31 FY sales=None gp=None op=0 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 6556 2025-03-31 FY sales=None gp=None op=1306 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2471 2028-03-31 FY sales=None gp=None op=800 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 2471 2027-03-31 FY sales=None gp=None op=150 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 7791 2027-03-31 FY sales=None gp=None op=1000 source=jquants reason=FY行で sales+gp が共に None（不完全行）
[08:04:17]   QUARANTINE: 5572 2027-10-31 FY sales=None gp=None op=6000 source=jquants reason=FY行で sales+gp が共に None（不完全行）
